Attrition,OverTime,MaritalStatus_Single,TotalWorkingYears,JobLevel,DepartmentSalaryRatio,YearsInCurrentRole,MonthlyIncome,Age,EducationReturnRatio,JobRole_Sales Representative,YearsWithCurrManager,StockOptionLevel,YearsAtCompany,JobInvolvement,BusinessTravel_Travel_Frequently,JobSatisfaction,EnvironmentSatisfaction,JobRole_Laboratory Technician,MaritalStatus_Married,JobRole_Research Director,MaritalStatus_Divorced,Department_Research & Development,JobRole_Manager,ManagementStabilityRatio,JobRole_Manufacturing Director,Department_Sales,JobRole_Healthcare Representative,DistanceFromHome,PositionStagnationRatio,BusinessTravel_Non-Travel
0,0,1,-0.4214990181584324,2,1.5409346213663904,-1.1672900197286478,0.6746172180011034,-0.5389828373918853,1.416632098896185,0,-1.1555414682655611,0,-0.9806804209314296,2,0,4,4,0,0,0,0,1,0,0.0,1,0,0,-0.5171564221991651,0.0,0
0,1,1,-0.2929772266851083,2,0.5982032939717913,-1.1672900197286478,-0.4970163067166588,1.1029861546626976,0.6685783016708108,0,0.8062670960724398,0,0.3251168786783543,3,0,4,4,0,0,0,0,0,0,0.7777777777777778,0,1,0,-0.6405086760743514,0.0,0
0,0,0,1.5063278539414295,4,1.9434781530070808,-0.0632743665189888,1.4915321085131616,0.55566315731117,2.0752573517084127,0,1.08652546240644,1,2.120588165641807,3,1,2,3,0,1,0,0,0,0,0.4,0,1,0,2.073240909179746,0.2,0
0,0,1,-0.5500208096317566,2,1.2347855071100031,-0.6152821931238183,0.2661597727450742,-0.3200536384512743,1.3750381949260453,0,-0.0345080029295605,0,-0.1645571086753146,3,1,4,1,0,0,0,0,1,0,0.6666666666666666,0,0,1,-0.7638609299495376,0.0,0
0,1,1,-0.1644554352117841,3,1.098119042164888,-1.1672900197286478,0.2419454468172597,0.0083401599596422,1.2273061209148055,0,1.36678382874044,0,0.4883415411295773,3,0,2,1,0,0,0,0,0,0,0.9,0,1,0,1.2097751320534422,0.0,1
1,1,0,-1.064107975525053,1,0.378905300015705,-1.1672900197286478,-0.8757368604823894,2.3070967488360585,0.4219431284069092,0,-1.1555414682655611,1,-0.9806804209314296,2,1,4,4,1,0,0,1,1,0,0.0,0,0,0,-0.8872131838247239,0.0,0
1,1,1,-0.8070643925784048,1,0.63506438729523,-0.0632743665189888,-0.5339750147117441,-1.5241642326246352,0.7071979576534289,0,-0.5950247355975609,0,-0.3277817711265376,2,0,3,4,1,0,0,0,1,0,0.4,0,0,0,-0.1470996605736064,0.2,0
0,0,0,2.4059803942546982,5,2.8317645992452904,-0.6152821931238183,2.621321578776718,2.416561348306364,2.7580344324413377,0,-0.5950247355975609,1,-0.6542310960289835,2,0,4,3,0,1,0,0,0,1,0.6666666666666666,0,0,0,-0.8872131838247239,0.6666666666666666,1
0,0,1,-0.8070643925784048,2,0.427637041282741,-1.1672900197286478,-0.7491426652808328,1.1029861546626976,0.5276061975373789,1,-1.1555414682655611,0,-1.1439050833826525,3,1,3,2,0,0,0,0,0,0,1.0,0,1,0,-0.6405086760743514,1.0,0
0,1,0,0.7351971051014847,2,1.016516949832049,0.7647373733882553,-0.0250493574920635,1.9787029504251417,0.9345176104403492,0,0.8062670960724398,2,0.1618922162271313,3,1,2,3,0,1,0,0,1,0,0.875,0,0,1,1.086422878178256,0.75,0
0,0,0,1.891893228361402,5,3.055122986261084,1.3167451999930848,2.694814182031313,0.774592356251781,3.081916312530113,0,2.4878172940764407,2,2.936711477897922,4,0,1,3,0,0,0,1,1,1,0.52,0,0,0,-0.6405086760743514,0.56,0
0,0,0,-0.2929772266851083,1,0.3338505941735014,-0.3392782798214035,-0.93584786256635,-0.7579120363324965,0.321760788653053,0,-0.0345080029295605,1,-0.3277817711265376,3,0,4,3,1,1,0,0,1,0,0.8,0,0,0,-0.7638609299495376,0.2,1
0,0,1,-0.6785426011050807,2,0.9450836090445524,-0.0632743665189888,0.015732665123203,-0.7579120363324965,1.0091658116219024,0,-0.0345080029295605,0,-0.3277817711265376,3,0,3,2,0,0,0,0,0,0,0.8,0,1,0,0.3463093549271386,0.8,0
0,0,0,0.4781535221548365,2,1.229850185975345,1.8687530265979144,0.259575175343651,-0.4295182379215798,1.18531334875767,0,0.8062670960724398,1,0.9780155284832462,3,1,4,3,0,0,0,1,1,0,0.5384615384615384,0,0,1,-0.3938041683239789,0.3076923076923077,0
0,0,0,-0.4214990181584324,2,1.0426263906734674,0.4887334600858406,0.0097852868251433,-0.9768412352731076,1.16105275123397,0,0.8062670960724398,2,0.1618922162271313,1,0,2,3,0,1,0,0,1,0,0.875,1,0,0,2.443297670805305,0.125,0
0,0,0,0.6066753136281606,2,0.6380068761073152,2.420760853202744,-0.4381797428394253,0.1178047594299478,0.6498446656781756,0,1.08652546240644,2,1.3044648533856922,3,0,2,4,0,1,0,0,0,0,0.5333333333333333,0,1,0,-1.01056543769991,0.3333333333333333,0
1,1,0,-0.4214990181584324,1,0.382726193797376,-0.6152821931238183,-0.8706391076554811,0.2272693589002533,0.368866445360963,0,-0.5950247355975609,0,-0.8174557584802066,3,0,1,4,1,1,0,0,1,0,1.0,0,0,0,-0.3938041683239789,1.0,0
1,0,1,-1.1926297669983772,1,0.4179102573702629,-0.6152821931238183,-0.8236973003743671,-1.7430934315652462,0.421575316330982,0,-0.5950247355975609,0,-0.8174557584802066,2,1,3,1,1,0,0,0,1,0,1.0,0,0,0,0.099604847176766,1.0,0
0,0,0,1.3778060624681054,5,3.061809550379008,3.5247765064124024,2.703735249478403,0.55566315731117,3.088661517591408,0,3.048334026744441,0,2.447037490544253,3,0,4,3,0,1,0,0,1,1,0.6818181818181818,0,0,0,-0.6405086760743514,0.5,0
0,1,0,-0.2929772266851083,3,1.8174718088148272,0.7647373733882553,1.0435670788485931,-0.7579120363324965,1.8334109757083767,0,0.8062670960724398,3,0.1618922162271313,4,0,1,2,0,1,1,0,1,0,0.875,0,0,0,-0.1470996605736064,0.125,0
0,1,1,-0.6785426011050807,2,0.8141772432486595,-0.3392782798214035,-0.1777695359315252,0.1178047594299478,0.8693832277101565,0,-0.3147663692635607,0,-0.3277817711265376,3,0,4,3,0,0,0,0,0,0,0.6,0,1,0,0.099604847176766,0.2,1
0,0,0,1.7633714368880775,5,3.037769760335995,-0.6152821931238183,2.6716618879424376,0.9935215551923922,3.064410899394845,0,-0.3147663692635607,1,-0.4910064335777606,3,0,2,4,0,1,1,0,1,0,0.75,0,0,0,0.7163661165526973,0.0,0
0,0,0,1.7633714368880775,4,1.900369580297127,3.5247765064124024,1.4278101981768077,0.9935215551923922,2.029225765348892,0,1.08652546240644,1,1.957363503190584,4,0,1,1,0,0,0,1,0,0,0.4210526315789473,0,1,0,-0.7638609299495376,0.1052631578947368,0
0,0,0,-0.5500208096317566,2,0.5930302652465969,-0.8912861064262331,-0.5046629359570213,0.2272693589002533,0.633241189685813,0,-0.5950247355975609,1,-0.8174557584802066,3,1,4,3,0,0,0,1,0,0,1.0,0,1,0,1.3331273859286286,1.0,0
0,0,0,1.2492842709947811,5,3.091580681094528,3.248772593109988,2.74345524025473,0.4461985578408644,2.979624585051805,0,1.9273005614084404,1,1.794138840739361,3,1,3,1,0,0,1,1,1,0,0.6111111111111112,0,0,0,-0.0237474066984201,0.0,0
0,0,0,-0.8070643925784048,1,0.3769948531248695,-0.0632743665189888,-0.8782857368958435,-1.1957704342137183,0.3633426549978205,0,-0.3147663692635607,0,-0.3277817711265376,2,0,2,3,0,1,0,0,1,0,0.6,0,0,0,-0.3938041683239789,0.8,0
0,0,1,0.6066753136281606,1,0.4010346431678827,1.04074128669067,-0.8462123753598787,-0.1011244395106632,0.3686843947845324,0,1.36678382874044,0,0.6515662035808003,3,0,3,3,1,0,0,0,1,0,0.8181818181818182,0,0,0,-0.8872131838247239,0.2727272727272727,0
1,0,0,-0.03593364373846,2,0.8511040898672096,-0.8912861064262331,-0.2457395736236362,-0.3200536384512743,0.7824481042152086,0,0.8062670960724398,1,-0.0013324462240916,3,1,1,4,1,1,0,0,1,0,1.0,0,0,0,-0.0237474066984201,0.0,0
0,0,0,0.0925881477348641,2,0.960101041423167,-0.3392782798214035,-0.0241997320209121,0.2272693589002533,0.9803193508366026,0,0.5260087297384397,1,0.1618922162271313,4,0,2,3,0,1,0,0,0,0,0.75,0,0,0,-0.7638609299495376,0.375,0
0,1,1,0.992240688048133,2,0.9858930578766418,-1.1672900197286478,0.0760560735749514,0.1178047594299478,1.0041856421662076,0,-1.1555414682655611,0,-0.9806804209314296,3,0,4,2,0,0,0,0,0,0,0.0,0,1,0,-0.7638609299495376,0.0,0
1,0,0,-0.2929772266851083,3,1.0998433850732865,1.04074128669067,0.2444943232307139,1.3219153536033088,1.1744192066525836,0,0.8062670960724398,2,0.3251168786783543,3,0,4,3,0,1,0,0,0,0,0.7777777777777778,0,1,0,0.2229571010519523,0.7777777777777778,0
0,1,0,1.1207624795214572,2,0.3395819348460079,1.8687530265979144,-0.9282012333259876,0.1178047594299478,0.3272845790161955,0,0.8062670960724398,1,2.120588165641807,2,1,2,4,0,0,0,1,1,0,0.35,0,0,0,-0.1470996605736064,0.0,0
0,0,0,1.1207624795214572,2,1.058865189245569,-0.6152821931238183,0.0314507363395036,1.3219153536033088,0.9734497458165644,0,-0.5950247355975609,1,-0.6542310960289835,3,0,3,1,0,1,0,0,1,0,0.6666666666666666,0,0,1,-0.5171564221991651,0.3333333333333333,0
0,0,0,-0.03593364373846,1,0.4002386236300346,0.2127295467834259,-0.847274407198818,-0.867376635802802,0.3679525877285886,0,0.8062670960724398,1,-0.0013324462240916,3,0,4,3,0,0,0,1,1,0,1.0,0,0,0,2.3199454169301186,0.1428571428571428,0
1,1,1,-0.03593364373846,1,0.5804574469988489,-1.1672900197286478,-0.6068303988629755,0.2272693589002533,0.5594372128893806,0,-1.1555414682655611,0,-0.9806804209314296,2,0,1,1,1,0,0,0,1,0,0.0,0,0,0,-0.8872131838247239,0.0,1
1,1,1,-0.1644554352117841,1,0.3527958591742867,0.7647373733882553,-0.9105715047995964,-0.9768412352731076,0.3558898670436023,0,0.8062670960724398,0,-0.0013324462240916,1,0,2,1,0,0,0,0,1,0,1.0,0,0,0,-1.01056543769991,0.4285714285714285,0
0,1,0,-0.6785426011050807,1,0.4429052708586938,-0.3392782798214035,-0.7903495006316751,0.0083401599596422,0.4932125139613535,0,-0.3147663692635607,2,-0.3277817711265376,3,0,1,4,0,0,0,1,1,0,0.6,0,0,0,0.099604847176766,0.8,0
1,1,0,-0.5500208096317566,1,0.587621622839482,0.7647373733882553,-0.5972721123125224,-1.3052350336840242,0.654366423088194,0,0.5260087297384397,1,-0.0013324462240916,3,0,4,4,1,1,0,0,1,0,0.8571428571428571,0,0,0,-0.6405086760743514,0.7142857142857143,0
0,0,1,-0.4214990181584324,2,0.6032326274546193,-0.6152821931238183,-0.4895820838440842,0.1178047594299478,0.6441353317908997,0,-0.5950247355975609,0,-0.6542310960289835,3,0,2,2,0,0,0,0,0,0,0.6666666666666666,0,1,0,0.8397183704278836,0.3333333333333333,0
0,1,0,0.4781535221548365,2,0.708298184777257,1.8687530265979144,-0.4362680855293346,0.0083401599596422,0.5374716543300606,0,0.8062670960724398,2,0.9780155284832462,3,0,3,2,0,1,0,0,1,0,0.5384615384615384,0,0,0,1.94988865530456,0.7692307692307693,1
0,0,1,-0.8070643925784048,1,0.6025867901510267,-0.0632743665189888,-0.5773059137404649,-0.867376635802802,0.5539779413495257,0,-0.0345080029295605,0,-0.3277817711265376,2,0,1,4,0,0,0,0,1,0,0.8,0,0,0,2.3199454169301186,0.0,0
0,0,0,-0.4214990181584324,1,0.3830446016125152,-1.1672900197286478,-0.8702142949199054,0.3367339583705589,0.3521455553202005,0,-1.1555414682655611,2,-0.9806804209314296,3,0,4,1,1,1,0,0,1,0,0.0,0,0,0,-1.01056543769991,0.0,0
1,0,1,-0.2929772266851083,3,1.3822045363234832,1.04074128669067,0.6618728359338326,0.9935215551923922,1.5448125591572253,0,0.8062670960724398,0,0.3251168786783543,2,0,4,3,0,0,0,0,0,0,0.7777777777777778,0,1,0,-0.0237474066984201,0.4444444444444444,0
0,1,0,0.6066753136281606,3,1.4911255300372996,-0.6152821931238183,0.8228768627170204,-0.2105890389809687,1.666547450501562,0,2.2075589277424403,1,0.9780155284832462,2,0,4,3,0,1,0,0,0,0,0.9230769230769232,0,1,0,-0.1470996605736064,0.3076923076923077,1
0,0,1,-0.5500208096317566,1,0.362825705351173,0.7647373733882553,-0.897189903628962,-1.0863058347434131,0.3496866177111625,0,-0.3147663692635607,0,-0.0013324462240916,3,0,2,4,0,0,0,0,1,0,0.4285714285714285,0,0,0,-0.0237474066984201,0.0,0
0,1,0,-0.935586184051729,1,0.4479997959009218,-0.6152821931238183,-0.783552496862464,-1.6336288320949408,0.4519287391068127,0,-0.3147663692635607,0,-0.4910064335777606,2,0,3,2,0,1,0,0,1,0,0.75,0,0,0,2.073240909179746,0.25,1
0,0,0,-0.1644554352117841,2,0.7868751471990222,-1.1672900197286478,-0.2181267458112161,-0.648447436862191,0.8014750876697498,0,-0.5950247355975609,2,0.4883415411295773,3,0,4,1,0,1,0,0,0,0,0.2,0,1,0,-0.5171564221991651,0.0,0
0,0,1,0.2211099392081882,2,0.7430480982772358,-0.8912861064262331,-0.2829106879865093,2.416561348306364,0.7934311102169467,0,0.2457503634044395,0,-0.1645571086753146,2,0,4,3,0,0,0,0,0,0,0.8333333333333334,0,1,0,-0.7638609299495376,0.0,0
1,0,1,-1.3211515584717013,1,0.156771509421865,-1.1672900197286478,-1.1495286685609238,-0.867376635802802,0.1674015357274586,1,-1.1555414682655611,0,-0.9806804209314296,4,1,1,3,0,0,0,0,0,0,0.0,0,1,0,1.8265364014293732,0.0,0
0,0,0,-0.03593364373846,2,0.6851389156035314,-1.1672900197286478,-0.3685104542050116,0.774592356251781,0.5760091813544007,0,-1.1555414682655611,1,-0.9806804209314296,3,1,3,1,0,1,0,0,0,0,0.0,0,1,0,-1.01056543769991,0.0,0
0,0,0,0.7351971051014847,1,0.6240793176729259,-0.8912861064262331,-0.5486310540891056,0.0083401599596422,0.6295524723875998,0,-0.5950247355975609,1,-0.6542310960289835,2,0,1,3,0,1,0,0,1,0,0.6666666666666666,0,0,0,-1.01056543769991,0.0,0
1,1,1,0.2211099392081882,2,0.6582679052809935,1.3167451999930848,-0.4082304449813389,-0.2105890389809687,0.6704816246557933,0,0.8062670960724398,0,0.6515662035808003,3,1,4,4,0,0,0,0,0,0,0.6363636363636364,0,1,0,0.3463093549271386,0.5454545454545454,0
0,0,1,1.1207624795214572,2,0.7864440614719226,-0.3392782798214035,-0.2187639649145797,2.416561348306364,0.9702919083071488,0,-0.3147663692635607,0,-0.4910064335777606,2,1,3,1,0,0,0,0,0,0,0.75,0,1,0,-1.01056543769991,0.25,0
0,0,0,1.5063278539414295,4,2.812337027217408,0.4887334600858406,2.370894471154847,0.55566315731117,2.837001128756876,0,0.8062670960724398,1,2.447037490544253,3,0,1,4,0,1,0,0,1,1,0.3181818181818182,0,0,0,-0.8872131838247239,0.5909090909090909,0
0,0,0,-0.1644554352117841,1,0.4984674346004926,1.04074128669067,-0.7162196782737166,-0.867376635802802,0.5550856869924508,0,1.08652546240644,1,0.4883415411295773,3,0,4,2,1,1,0,0,1,0,0.8,0,0,0,-0.3938041683239789,0.0,0
0,0,0,1.891893228361402,4,2.7222276155330003,1.04074128669067,2.250672466986926,1.6503091520142252,2.74610146054989,0,1.08652546240644,1,0.3251168786783543,3,0,4,4,0,1,0,0,1,1,0.8888888888888888,0,0,0,-1.01056543769991,0.7777777777777778,0
0,0,0,-1.064107975525053,1,0.4407133083380937,-0.6152821931238183,-0.7298136858121388,-0.648447436862191,0.492560569595094,1,-0.5950247355975609,1,-0.8174557584802066,3,0,3,1,0,1,0,0,0,0,1.0,0,1,0,-0.8872131838247239,0.5,0
0,0,1,-0.4214990181584324,2,0.6969219254775854,-0.3392782798214035,-0.3510931320464082,0.8840569557220865,0.744177312812259,0,-0.875283101931561,0,-0.3277817711265376,3,0,3,4,0,0,0,0,0,0,0.2,0,1,0,1.3331273859286286,0.0,0
0,0,0,-0.1644554352117841,2,0.5424077130897088,1.3167451999930848,-0.6575955207642709,-0.2105890389809687,0.5227653824229621,0,1.08652546240644,2,0.4883415411295773,4,0,3,2,1,1,0,0,1,0,0.8,0,0,0,2.3199454169301186,0.6,0
0,0,0,-1.1926297669983772,1,0.4366963184634785,-0.6152821931238183,-0.7986333489754011,-0.5389828373918853,0.4208821379472219,0,-0.5950247355975609,1,-0.8174557584802066,2,1,2,3,1,1,0,0,1,0,1.0,0,0,0,0.4696616088023248,1.0,0
0,0,0,0.2211099392081882,3,1.535527359928552,-0.0632743665189888,0.888510430363465,1.8692383509548365,1.5640180399632846,0,-1.1555414682655611,1,0.3251168786783543,2,0,3,3,0,1,0,0,0,0,0.0,0,1,0,-0.8872131838247239,0.7777777777777778,0
0,0,0,-0.6785426011050807,1,0.4048555369495537,-0.6152821931238183,-0.8411146225329704,-0.1011244395106632,0.3901944137075411,0,-0.5950247355975609,1,-0.8174557584802066,3,0,3,4,0,1,0,0,1,0,1.0,0,0,0,-0.8872131838247239,1.0,0
0,0,1,0.992240688048133,2,0.8838694357964181,-0.6152821931238183,-0.0747524475544196,0.4461985578408644,0.9878513412388078,0,1.36678382874044,0,1.957363503190584,1,0,2,3,0,0,0,0,0,0,0.4736842105263157,0,1,0,0.099604847176766,0.5789473684210527,1
0,0,1,-0.1644554352117841,2,0.8972330933365037,-0.0632743665189888,-0.0549986553501499,0.55566315731117,1.0027871524459626,0,-0.3147663692635607,0,-0.3277817711265376,2,0,3,3,0,0,0,0,0,0,0.6,0,1,0,0.5930138626775111,0.0,0
1,0,1,-0.4214990181584324,2,1.344268992338724,0.7647373733882553,0.605797554837841,0.4461985578408644,1.4354183013110686,0,0.8062670960724398,0,0.1618922162271313,3,1,2,1,0,0,0,0,0,0,0.875,0,1,0,-0.6405086760743514,0.875,0
0,1,0,-0.4214990181584324,2,0.8794148832830562,-0.0632743665189888,-0.0813370449558428,0.2272693589002533,0.8957318364753231,0,-0.0345080029295605,2,-0.3277817711265376,2,0,4,1,0,1,0,0,0,0,0.8,0,1,0,1.456479639803815,0.2,0
0,1,0,-0.6785426011050807,1,0.3451540716109447,-0.0632743665189888,-0.9207670104534128,-0.867376635802802,0.3843582783135206,0,-0.3147663692635607,1,-0.3277817711265376,1,0,4,2,0,1,0,0,1,0,0.6,0,0,0,0.7163661165526973,0.2,0
1,1,1,-0.1644554352117841,1,0.533014682543101,1.04074128669067,-0.6701274964637539,-0.4295182379215798,0.5137125037722563,0,0.8062670960724398,0,0.4883415411295773,3,1,1,1,0,0,0,0,1,0,0.7,0,0,0,-0.7638609299495376,0.9,0
0,0,0,2.14893681130805,5,3.1750035286610108,-0.6152821931238183,2.854756176975562,2.0881675498954477,2.9188856233378053,0,-0.5950247355975609,1,-0.3277817711265376,3,0,1,4,0,0,0,1,1,1,0.4,0,0,0,-0.6405086760743514,0.8,0
1,1,1,-0.1644554352117841,1,0.3448356637958055,-0.6152821931238183,-0.9211918231889886,0.3367339583705589,0.3323480535157428,0,-0.3147663692635607,0,-0.4910064335777606,3,0,1,1,1,0,0,0,1,0,0.75,0,0,0,-0.2704519144487926,0.0,0
0,0,1,-0.6785426011050807,1,0.4064475760252499,-0.6152821931238183,-0.838990558855092,-0.3200536384512743,0.3736606827649509,0,-0.3147663692635607,0,-0.3277817711265376,2,1,4,3,0,0,0,0,1,0,0.6,0,0,0,0.8397183704278836,0.2,0
0,0,0,-0.1644554352117841,3,1.5896510170826952,-1.1672900197286478,0.7396135665441845,0.6651277567814755,1.532084632666063,0,-1.1555414682655611,1,-0.9806804209314296,3,0,1,3,0,1,0,0,1,0,0.0,0,0,1,-0.2704519144487926,0.0,0
0,1,0,-0.2929772266851083,2,0.8854921339022485,-0.6152821931238183,-0.1998597981814613,-0.1011244395106632,0.8140621690319848,0,-0.5950247355975609,1,-0.6542310960289835,4,1,1,1,1,1,0,0,1,0,0.6666666666666666,0,0,0,-0.3938041683239789,0.0,0
0,0,1,-0.6785426011050807,2,0.8880365978250468,0.2127295467834259,-0.068592662888572,-1.3052350336840242,1.0956338376280248,0,-0.0345080029295605,0,-0.1645571086753146,3,0,4,3,0,0,0,0,0,0,0.6666666666666666,0,1,0,2.073240909179746,0.1666666666666666,0
0,0,0,-0.935586184051729,2,0.641599257166478,-0.6152821931238183,-0.4328695836447291,-0.5389828373918853,0.653503700957895,0,-0.5950247355975609,0,-0.6542310960289835,3,0,4,3,0,1,0,0,0,0,0.6666666666666666,0,1,0,2.073240909179746,0.6666666666666666,1
0,1,0,0.6066753136281606,2,0.7039996792728771,-0.8912861064262331,-0.4420030574596065,0.3367339583705589,0.7101737328821343,0,-1.1555414682655611,1,-0.9806804209314296,2,1,4,3,0,1,0,0,1,0,0.0,0,0,0,2.073240909179746,0.0,0
0,0,0,0.2211099392081882,3,1.5509027508617688,0.7647373733882553,0.9112379117167646,-0.648447436862191,1.733357100632491,0,1.36678382874044,1,0.9780155284832462,3,0,4,1,0,0,0,1,0,0,0.6923076923076923,0,1,0,-0.1470996605736064,0.6923076923076923,0
0,0,1,0.4781535221548365,1,0.320477465937653,-0.3392782798214035,-0.9536899974605292,-0.1011244395106632,0.3088719444723871,0,-0.3147663692635607,0,-0.4910064335777606,3,0,2,1,1,0,0,0,1,0,0.75,0,0,0,-0.2704519144487926,0.25,0
0,1,0,-0.1644554352117841,3,1.939899613735868,1.04074128669067,1.2069075756774472,0.0083401599596422,1.869649599302552,0,0.8062670960724398,3,0.4883415411295773,3,1,4,2,0,0,1,1,1,0,0.7,0,0,0,0.2229571010519523,0.0,0
0,0,1,-0.1644554352117841,2,0.9778304002926304,-0.8912861064262331,-0.0766641048645102,-0.3200536384512743,0.9864059401542444,0,-0.3147663692635607,0,-0.3277817711265376,3,0,3,2,0,0,0,0,1,0,0.6,0,0,1,-0.1470996605736064,0.8,0
0,0,0,0.992240688048133,2,0.7538305023421694,1.8687530265979144,-0.3755198643420105,0.1178047594299478,0.7265318713744425,0,1.36678382874044,2,0.9780155284832462,3,1,4,4,0,1,0,0,1,0,0.6923076923076923,0,0,0,-1.01056543769991,0.1538461538461538,0
0,1,0,-0.1644554352117841,2,0.6016519797885876,-1.1672900197286478,-0.4919185538897505,-0.867376635802802,0.6424475069577172,0,1.36678382874044,1,0.4883415411295773,2,0,2,1,0,0,0,1,0,0,0.9,0,1,0,-0.5171564221991651,0.0,0
1,1,1,-1.3211515584717013,1,0.2959600641719309,-0.8912861064262331,-0.9864005780998576,-1.9620226305058572,0.2852423968078328,0,-1.1555414682655611,0,-0.9806804209314296,2,0,2,1,0,0,0,0,1,0,0.0,0,0,0,0.099604847176766,0.0,1
1,0,1,-0.5500208096317566,1,0.6501887585143442,-0.6152821931238183,-0.5137964097718987,-0.648447436862191,0.6266433289742815,0,0.8062670960724398,0,-0.0013324462240916,3,1,3,4,0,0,0,0,1,0,1.0,0,0,0,-0.7638609299495376,1.0,0
0,0,1,1.1207624795214572,2,0.7248553911644979,0.7647373733882553,-0.4141778232793986,0.2272693589002533,0.6663835051425074,0,1.6470421950744405,0,2.120588165641807,2,0,3,4,0,0,0,0,1,0,0.5,0,0,1,-0.8872131838247239,0.55,0
0,0,1,3.305632934567967,4,2.419109405240237,1.3167451999930848,2.194597185890934,1.9787029504251417,2.0337908070682333,0,0.8062670960724398,0,0.4883415411295773,3,0,2,1,0,0,0,0,0,1,0.7,0,1,0,1.086422878178256,0.7,0
0,1,1,2.6630239772013464,4,2.294287511985851,0.4887334600858406,1.679724150373194,1.4313799530736142,1.740953924601147,0,1.36678382874044,0,4.079284115056483,1,1,4,3,0,0,1,0,1,0,0.28125,0,0,0,1.579831893679001,0.40625,0
0,0,1,-0.1644554352117841,1,0.5143881459996088,0.4887334600858406,-0.6541970188796654,0.9935215551923922,0.5497342124956006,0,0.8062670960724398,0,-0.0013324462240916,3,0,1,4,0,0,0,0,0,0,1.0,0,0,0,-1.01056543769991,0.7142857142857143,0
0,0,0,-1.3211515584717013,1,0.2921324277311198,-1.1672900197286478,-0.9494418701047722,-1.4146996331543298,0.3265000449908139,1,-1.1555414682655611,1,-0.9806804209314296,3,0,2,4,0,1,0,0,0,0,0.0,0,1,0,0.4696616088023248,0.0,1
0,0,0,-0.1644554352117841,2,0.6681788000697118,1.04074128669067,-0.489794490211872,-0.648447436862191,0.6439818931697012,0,-0.5950247355975609,1,0.4883415411295773,3,0,3,2,1,0,0,1,1,0,0.2,0,0,0,1.3331273859286286,0.0,0
0,0,0,-0.6785426011050807,1,0.5034027557351509,-0.6152821931238183,-0.7096350808722933,-1.4146996331543298,0.5605815848834651,0,-0.0345080029295605,0,-0.3277817711265376,2,0,4,1,1,1,0,0,1,0,0.8,0,0,0,-0.6405086760743514,0.6,1
0,1,0,0.8637188965748089,3,1.5463045031060405,-0.0632743665189888,0.9044409079475536,0.8840569557220865,1.6511530027160246,0,-0.5950247355975609,1,-0.3277817711265376,3,0,1,4,0,0,0,1,0,0,0.4,0,1,0,-0.0237474066984201,0.0,0
1,1,1,-0.6785426011050807,1,0.3228655245511974,-0.6152821931238183,-0.9505039019437116,-0.9768412352731076,0.3111735237903631,0,-0.3147663692635607,0,-0.4910064335777606,2,0,3,3,1,0,0,0,1,0,0.75,0,0,0,1.8265364014293732,0.0,0
0,0,1,1.2492842709947811,5,3.172297062232327,-0.0632743665189888,2.8511452687231684,1.4313799530736142,3.0574179659993965,0,-0.0345080029295605,0,-0.3277817711265376,3,0,2,3,0,0,0,0,1,1,0.8,0,0,0,0.2229571010519523,0.8,0
0,0,1,-0.6785426011050807,1,0.5451141795183925,-0.3392782798214035,-0.6539846125118776,-1.3052350336840242,0.6070307864139736,0,-0.875283101931561,0,-0.4910064335777606,4,0,1,1,0,0,0,0,1,0,0.25,0,0,0,-0.8872131838247239,0.0,0
